Fieldsite.ID	Drainage	lambda	H2S	median_sensitivity
MT14-29	Pichucalco	372	1	0.07245889937025142
MT14-29	Pichucalco	373	1	0.07118371950227309
MT14-29	Pichucalco	374	1	0.06987777892844876
MT14-29	Pichucalco	375	1	0.06854716092194264
MT14-29	Pichucalco	376	1	0.06719859425088195
MT14-29	Pichucalco	377	1	0.06583943338219404
MT14-29	Pichucalco	378	1	0.06447761496428855
MT14-29	Pichucalco	379	1	0.06312158767285826
MT14-29	Pichucalco	380	1	0.06178021389081192
MT14-29	Pichucalco	381	1	0.06046264357009538
MT14-29	Pichucalco	382	1	0.059178162869535686
MT14-29	Pichucalco	383	1	0.05793602256996047
MT14-29	Pichucalco	384	1	0.056745253554946404
MT14-29	Pichucalco	385	1	0.05561447849710476
MT14-29	Pichucalco	386	1	0.054551730008485635
MT14-29	Pichucalco	387	1	0.05356428567921556
MT14-29	Pichucalco	388	1	0.052658529548121474
MT14-29	Pichucalco	389	1	0.05183984768573862
MT14-29	Pichucalco	390	1	0.051112562938763935
MT14-29	Pichucalco	391	1	0.05047991081673326
MT14-29	Pichucalco	392	1	0.04994405538297718
MT14-29	Pichucalco	393	1	0.04950614121485911
MT14-29	Pichucalco	394	1	0.04916637531822374
MT14-29	Pichucalco	395	1	0.048924131495231594
MT14-29	Pichucalco	396	1	0.04877806911951916
MT14-29	Pichucalco	397	1	0.04872625849620332
MT14-29	Pichucalco	398	1	0.04876630581950238
MT14-29	Pichucalco	399	1	0.048895471985793824
MT14-29	Pichucalco	400	1	0.04911078096736688
MT14-29	Pichucalco	401	1	0.0494091149193695
MT14-29	Pichucalco	402	1	0.04978729453997721
MT14-29	Pichucalco	403	1	0.050242144341712223
MT14-29	Pichucalco	404	1	0.05077054337682719
MT14-29	Pichucalco	405	1	0.051369462586424657
MT14-29	Pichucalco	406	1	0.052035990333037054
MT14-29	Pichucalco	407	1	0.05276734786700397
MT14-29	Pichucalco	408	1	0.05356089651204124
MT14-29	Pichucalco	409	1	0.0544141382784482
MT14-29	Pichucalco	410	1	0.05532471146246474
MT14-29	Pichucalco	411	1	0.056290382599559055
MT14-29	Pichucalco	412	1	0.05730903593264113
MT14-29	Pichucalco	413	1	0.05837866135109384
MT14-29	Pichucalco	414	1	0.05949734156470852
MT14-29	Pichucalco	415	1	0.060663239104911365
MT14-29	Pichucalco	416	1	0.06187458359717492
MT14-29	Pichucalco	417	1	0.06312965962379019
MT14-29	Pichucalco	418	1	0.06442679539411138
MT14-29	Pichucalco	419	1	0.06576435235783848
MT14-29	Pichucalco	420	1	0.0671407158333197
MT14-29	Pichucalco	421	1	0.06855428667447469
MT14-29	Pichucalco	422	1	0.07000347396418076
MT14-29	Pichucalco	423	1	0.07148668869638176
MT14-29	Pichucalco	424	1	0.07300233839171763
MT14-29	Pichucalco	425	1	0.074548822580298
MT14-29	Pichucalco	426	1	0.07612452907889489
MT14-29	Pichucalco	427	1	0.07772783098707312
MT14-29	Pichucalco	428	1	0.07935708432666597
MT14-29	Pichucalco	429	1	0.08101062625075729
MT14-29	Pichucalco	430	1	0.08268677375137916
MT14-29	Pichucalco	431	1	0.08438382279903034
MT14-29	Pichucalco	432	1	0.08610004785151644
MT14-29	Pichucalco	433	1	0.08783370167429785
MT14-29	Pichucalco	434	1	0.08958301541930092
MT14-29	Pichucalco	435	1	0.09134619891390412
MT14-29	Pichucalco	436	1	0.09312144111647094
MT14-29	Pichucalco	437	1	0.09490691069930399
MT14-29	Pichucalco	438	1	0.09670075672424039
MT14-29	Pichucalco	439	1	0.0985011093802551
MT14-29	Pichucalco	440	1	0.10030608075641737
MT14-29	Pichucalco	441	1	0.10211376562735364
MT14-29	Pichucalco	442	1	0.10392224223201807
MT14-29	Pichucalco	443	1	0.10572957303010344
MT14-29	Pichucalco	444	1	0.10753380542383996
MT14-29	Pichucalco	445	1	0.10933297243626625
MT14-29	Pichucalco	446	1	0.11112509334034307
MT14-29	Pichucalco	447	1	0.11290817423652295
MT14-29	Pichucalco	448	1	0.11468020857964042
MT14-29	Pichucalco	449	1	0.11643917765922138
MT14-29	Pichucalco	450	1	0.11818305104059453
MT14-29	Pichucalco	451	1	0.11990978697747048
MT14-29	Pichucalco	452	1	0.12161733280998357
MT14-29	Pichucalco	453	1	0.123303625365524
MT14-29	Pichucalco	454	1	0.12496659138301792
MT14-29	Pichucalco	455	1	0.12660414798460481
MT14-29	Pichucalco	456	1	0.12821420322187219
MT14-29	Pichucalco	457	1	0.1297946567268755
MT14-29	Pichucalco	458	1	0.13134340050104706
MT14-29	Pichucalco	459	1	0.13285831987767696
MT14-29	Pichucalco	460	1	0.13433729469587843
MT14-29	Pichucalco	461	1	0.1357782007257019
MT14-29	Pichucalco	462	1	0.1371789113852697
MT14-29	Pichucalco	463	1	0.13853729979133808
MT14-29	Pichucalco	464	1	0.13985124118447964
MT14-29	Pichucalco	465	1	0.14111861576899445
MT14-29	Pichucalco	466	1	0.14233731200563976
MT14-29	Pichucalco	467	1	0.14350523039221352
MT14-29	Pichucalco	468	1	0.1446202877628888
MT14-29	Pichucalco	469	1	0.1456804221319091
MT14-29	Pichucalco	470	1	0.14668359810080855
MT14-29	Pichucalco	471	1	0.14762781284069995
MT14-29	Pichucalco	472	1	0.14851110265240192
MT14-29	Pichucalco	473	1	0.14933155009730834
MT14-29	Pichucalco	474	1	0.1500872916810231
MT14-29	Pichucalco	475	1	0.1507765260600067
MT14-29	Pichucalco	476	1	0.15139752272896176
MT14-29	Pichucalco	477	1	0.15194863113361937
MT14-29	Pichucalco	478	1	0.15242829014020196
MT14-29	Pichucalco	479	1	0.15283503777940055
MT14-29	Pichucalco	480	1	0.15316752116951748
MT14-29	Pichucalco	481	1	0.15342450651082415
MT14-29	Pichucalco	482	1	0.15360488903153424
MT14-29	Pichucalco	483	1	0.15370770275545947
MT14-29	Pichucalco	484	1	0.1537321299528182
MT14-29	Pichucalco	485	1	0.1536775101291586
MT14-29	Pichucalco	486	1	0.1535433484033421
MT14-29	Pichucalco	487	1	0.1533293231243269
MT14-29	Pichucalco	488	1	0.15303529257839973
MT14-29	Pichucalco	489	1	0.15266130064375422
MT14-29	Pichucalco	490	1	0.15220758125803818
MT14-29	Pichucalco	491	1	0.15167456157676695
MT14-29	Pichucalco	492	1	0.1510628637162345
MT14-29	Pichucalco	493	1	0.1503733049936051
MT14-29	Pichucalco	494	1	0.14960689659892407
MT14-29	Pichucalco	495	1	0.14876484065844367
MT14-29	Pichucalco	496	1	0.14784852567540205
MT14-29	Pichucalco	497	1	0.14685952036260175
MT14-29	Pichucalco	498	1	0.14579956591012352
MT14-29	Pichucalco	499	1	0.14467056676052936
MT14-29	Pichucalco	500	1	0.14347457999220045
MT14-29	Pichucalco	501	1	0.14221380343823298
MT14-29	Pichucalco	502	1	0.14089056269286301
MT14-29	Pichucalco	503	1	0.1395072971790113
MT14-29	Pichucalco	504	1	0.13806654546864375
MT14-29	Pichucalco	505	1	0.13657093006172927
MT14-29	Pichucalco	506	1	0.13502314183928146
MT14-29	Pichucalco	507	1	0.13342592441101442
MT14-29	Pichucalco	508	1	0.1317820585784402
MT14-29	Pichucalco	509	1	0.13009434712977996
MT14-29	Pichucalco	510	1	0.1283656001740011
MT14-29	Pichucalco	511	1	0.12659862120789528
MT14-29	Pichucalco	512	1	0.12479619409274338
MT14-29	Pichucalco	513	1	0.12296107109622846
MT14-29	Pichucalco	514	1	0.12109596213141273
MT14-29	Pichucalco	515	1	0.11920352529835852
MT14-29	Pichucalco	516	1	0.11728635880601224
MT14-29	Pichucalco	517	1	0.11534699432290109
MT14-29	Pichucalco	518	1	0.11338789177572407
MT14-29	Pichucalco	519	1	0.1114114355856461
MT14-29	Pichucalco	520	1	0.10941993230370156
MT14-29	Pichucalco	521	1	0.10741560957970753
MT14-29	Pichucalco	522	1	0.10540061637407898
MT14-29	Pichucalco	523	1	0.103377024299351
MT14-29	Pichucalco	524	1	0.10134682995850358
MT14-29	Pichucalco	525	1	0.0993119581307079
MT14-29	Pichucalco	526	1	0.09727426564215653
MT14-29	Pichucalco	527	1	0.09523554575044807
MT14-29	Pichucalco	528	1	0.09319753286572934
MT14-29	Pichucalco	529	1	0.0911619074305649
MT14-29	Pichucalco	530	1	0.089130300783337807
MT14-29	Pichucalco	531	1	0.08710429983685486
MT14-29	Pichucalco	532	1	0.08508545141462559
MT14-29	Pichucalco	533	1	0.08307526610183
MT14-29	Pichucalco	534	1	0.0810752214860057
MT14-29	Pichucalco	535	1	0.07908676468362884
MT14-29	Pichucalco	536	1	0.07711131407256262
MT14-29	Pichucalco	537	1	0.07515026017628959
MT14-29	Pichucalco	538	1	0.07320496567325731
MT14-29	Pichucalco	539	1	0.07127676453285826
MT14-29	Pichucalco	540	1	0.06936696030772986
MT14-29	Pichucalco	541	1	0.06747682363935072
MT14-29	Pichucalco	542	1	0.06560758905947012
MT14-29	Pichucalco	543	1	0.06376045119286508
MT14-29	Pichucalco	544	1	0.06193656048647322
MT14-29	Pichucalco	545	1	0.06013701860537346
MT14-29	Pichucalco	546	1	0.05836287364677475
MT14-29	Pichucalco	547	1	0.05661511532872402
MT14-29	Pichucalco	548	1	0.054894670310404126
MT14-29	Pichucalco	549	1	0.05320239779568592
MT14-29	Pichucalco	550	1	0.05153908556122959
MT14-29	Pichucalco	551	1	0.04990544653538154
MT14-29	Pichucalco	552	1	0.048302116035040824
MT14-29	Pichucalco	553	1	0.04672964974541618
MT14-29	Pichucalco	554	1	0.04518852250315971
MT14-29	Pichucalco	555	1	0.04367912791777042
MT14-29	Pichucalco	556	1	0.04220177884051338
MT14-29	Pichucalco	557	1	0.040756708665402555
MT14-29	Pichucalco	558	1	0.039344073423994506
MT14-29	Pichucalco	559	1	0.037963954615614894
MT14-29	Pichucalco	560	1	0.03661636269779156
MT14-29	Pichucalco	561	1	0.035301241148514316
MT14-29	Pichucalco	562	1	0.03401847100264955
MT14-29	Pichucalco	563	1	0.03276787575943798
MT14-29	Pichucalco	564	1	0.03154922655626866
MT14-29	Pichucalco	565	1	0.030362247505547484
MT14-29	Pichucalco	566	1	0.029206621095989014
MT14-29	Pichucalco	567	1	0.028081993566541563
MT14-29	Pichucalco	568	1	0.026987980169832542
MT14-29	Pichucalco	569	1	0.02592417025194197
MT14-29	Pichucalco	570	1	0.02489013208593682
MT14-29	Pichucalco	571	1	0.02388541740744747
MT14-29	Pichucalco	572	1	0.02290956561125146
MT14-29	Pichucalco	573	1	0.02196210757800278
MT14-29	Pichucalco	574	1	0.02104256910969831
MT14-29	Pichucalco	575	1	0.02015047396102598
MT14-29	Pichucalco	576	1	0.01928534646133863
MT14-29	Pichucalco	577	1	0.01844671372860735
MT14-29	Pichucalco	578	1	0.01763410748238654
MT14-29	Pichucalco	579	1	0.016847065467631088
MT14-29	Pichucalco	580	1	0.01608513250525916
MT14-29	Pichucalco	581	1	0.01534786118875376
MT14-29	Pichucalco	582	1	0.01463481224897277
MT14-29	Pichucalco	583	1	0.013945554611779348
MT14-29	Pichucalco	584	1	0.01327966517521955
MT14-29	Pichucalco	585	1	0.012636728334821976
MT14-29	Pichucalco	586	1	0.01201633528721853
MT14-29	Pichucalco	587	1	0.011418083143713006
MT14-29	Pichucalco	588	1	0.01084157388663979
MT14-29	Pichucalco	589	1	0.010286413202338961
MT14-29	Pichucalco	590	1	0.009752209225271596
MT14-29	Pichucalco	591	1	0.00923857122816042
MT14-29	Pichucalco	592	1	0.008745108292991677
MT14-29	Pichucalco	593	1	0.008271427997194734
MT14-29	Pichucalco	594	1	0.007817135148265836
MT14-29	Pichucalco	595	1	0.007381830598476041
MT14-29	Pichucalco	596	1	0.006965110169076507
MT14-29	Pichucalco	597	1	0.006566563710583522
MT14-29	Pichucalco	598	1	0.006185774322318103
MT14-29	Pichucalco	599	1	0.005822317750440202
MT14-29	Pichucalco	600	1	0.005475761979341931
MT14-29	Pichucalco	601	1	0.005145667026546325
MT14-29	Pichucalco	602	1	0.004831584946331832
MT14-29	Pichucalco	603	1	0.004533060042303296
MT14-29	Pichucalco	604	1	0.004249629284210413
MT14-29	Pichucalco	605	1	0.003980822919623536
MT14-29	Pichucalco	606	1	0.0037261652667545195
MT14-29	Pichucalco	607	1	0.0034851756708876203
MT14-29	Pichucalco	608	1	0.0032573696036670425
MT14-29	Pichucalco	609	1	0.0030422598819554265
MT14-29	Pichucalco	610	1	0.002839357981183443
MT14-29	Pichucalco	611	1	0.0026481754170758092
MT14-29	Pichucalco	612	1	0.00246822516935591
MT14-29	Pichucalco	613	1	0.0022990231214613755
MT14-29	Pichucalco	614	1	0.002140089491386425
MT14-29	Pichucalco	615	1	0.0019909502304213482
MT14-29	Pichucalco	616	1	0.0018511383686885396
MT14-29	Pichucalco	617	1	0.001720195288872133
MT14-29	Pichucalco	618	1	0.0015976719122964365
MT14-29	Pichucalco	619	1	0.0014831297844164772
MT14-29	Pichucalco	620	1	0.001376142049742622
MT14-29	Pichucalco	621	1	0.0012762943091362451
MT14-29	Pichucalco	622	1	0.001183185355205056
MT14-29	Pichucalco	623	1	0.0010964277841289606
MT14-29	Pichucalco	624	1	0.0010156484846088822
MT14-29	Pichucalco	625	1	9.404890067152769e-4
MT14-29	Pichucalco	626	1	8.706058151982778e-4
MT14-29	Pichucalco	627	1	8.05670433297676e-4
MT14-29	Pichucalco	628	1	7.453694842609865e-4
MT14-29	Pichucalco	629	1	6.894046386523268e-4
MT14-29	Pichucalco	630	1	6.37492476133733e-4
MT14-29	Pichucalco	631	1	5.893642707467681e-4
MT14-29	Pichucalco	632	1	5.447657088458977e-4
MT14-29	Pichucalco	633	1	5.034565487645314e-4
MT14-29	Pichucalco	634	1	4.652102310622504e-4
MT14-29	Pichucalco	635	1	4.298134478367079e-4
MT14-29	Pichucalco	636	1	3.9706567911602377e-4
MT14-29	Pichucalco	637	1	3.6677870380297516e-4
MT14-29	Pichucalco	638	1	3.3877609204591386e-4
MT14-29	Pichucalco	639	1	3.1289268528387695e-4
MT14-29	Pichucalco	640	1	2.8897406957347215e-4
MT14-29	Pichucalco	641	1	2.6687604716790384e-4
MT14-29	Pichucalco	642	1	2.464641106966951e-4
MT14-29	Pichucalco	643	1	2.2761292369789227e-4
MT14-29	Pichucalco	644	1	2.1020581069041558e-4
MT14-29	Pichucalco	645	1	1.941342594479219e-4
MT14-29	Pichucalco	646	1	1.7929743765048606e-4
MT14-29	Pichucalco	647	1	1.6560172564863903e-4
MT14-29	Pichucalco	648	1	1.5296026667601227e-4
MT14-29	Pichucalco	649	1	1.412925354919311e-4
MT14-29	Pichucalco	650	1	1.305239261221152e-4
MT14-29	Pichucalco	651	1	1.2058535909237774e-4
MT14-29	Pichucalco	652	1	1.1141290831446447e-4
MT14-29	Pichucalco	653	1	1.0294744758214722e-4
MT14-29	Pichucalco	654	1	9.513431646660002e-5
MT14-29	Pichucalco	655	1	8.792300525993773e-5
MT14-29	Pichucalco	656	1	8.126685850169372e-5
MT14-29	Pichucalco	657	1	7.512279653201849e-5
MT14-29	Pichucalco	658	1	6.945105444491233e-5
MT14-29	Pichucalco	659	1	6.421493776208826e-5
MT14-29	Pichucalco	660	1	5.9380594110894925e-5
MT14-29	Pichucalco	661	1	5.491680016576045e-5
MT14-29	Pichucalco	662	1	5.079476309993742e-5
MT14-29	Pichucalco	663	1	4.698793579109271e-5
MT14-29	Pichucalco	664	1	4.347184502889838e-5
MT14-29	Pichucalco	665	1	4.0223931983814495e-5
MT14-29	Pichucalco	666	1	3.722340421246097e-5
MT14-29	Pichucalco	667	1	3.4451098495286294e-5
MT14-29	Pichucalco	668	1	3.188935382569389e-5
MT14-29	Pichucalco	669	1	2.9521893895612923e-5
MT14-29	Pichucalco	670	1	2.7333718449985404e-5
MT14-29	Pichucalco	671	1	2.53110029112551e-5
MT14-29	Pichucalco	672	1	2.3441005704167558e-5
MT14-29	Pichucalco	673	1	2.171198274066597e-5
MT14-29	Pichucalco	674	1	2.0113108554042805e-5
MT14-29	Pichucalco	675	1	1.8634403600540028e-5
MT14-29	Pichucalco	676	1	1.726666727505657e-5
MT14-29	Pichucalco	677	1	1.6001416215362067e-5
MT14-29	Pichucalco	678	1	1.4830827496093742e-5
MT14-29	Pichucalco	679	1	1.37476863397334e-5
MT14-29	Pichucalco	680	1	1.274533799664678e-5
MT14-29	Pichucalco	681	1	1.1817643470067918e-5
MT14-29	Pichucalco	682	1	1.0958938784589782e-5
MT14-29	Pichucalco	683	1	1.0163997518259341e-5
MT14-29	Pichucalco	684	1	9.42799633876816e-6
MT14-29	Pichucalco	685	1	8.746483303475298e-6
MT14-29	Pichucalco	686	1	8.115348701114552e-6
MT14-29	Pichucalco	687	1	7.5307982300469075e-6
MT14-29	Pichucalco	688	1	6.9893283238371765e-6
MT14-29	Pichucalco	689	1	6.4877034498070545e-6
MT14-29	Pichucalco	690	1	6.022935220072851e-6
MT14-29	Pichucalco	691	1	5.592263167454823e-6
MT14-29	Pichucalco	692	1	5.1931370506000795e-6
MT14-29	Pichucalco	693	1	4.823200563720796e-6
MT14-29	Pichucalco	694	1	4.4802763365774925e-6
MT14-29	Pichucalco	695	1	4.162352119768289e-6
MT14-29	Pichucalco	696	1	3.867568059074763e-6
MT14-29	Pichucalco	697	1	3.594204970604647e-6
MT14-29	Pichucalco	698	1	3.3406735358146325e-6
MT14-29	Pichucalco	699	1	3.105504342230137e-6
MT14-29	Pichucalco	700	1	2.8873387018543263e-6
