Fieldsite.ID	Drainage	lambda	H2S	median_sensitivity
MT14-29	Pichucalco	406	1	0.4629526597547451
MT14-29	Pichucalco	407	1	0.46300243897383103
MT14-29	Pichucalco	408	1	0.4629417116479127
MT14-29	Pichucalco	409	1	0.4627549800405367
MT14-29	Pichucalco	410	1	0.46242815700470635
MT14-29	Pichucalco	411	1	0.4619485875917496
MT14-29	Pichucalco	412	1	0.46130506028060503
MT14-29	Pichucalco	413	1	0.46048781139970507
MT14-29	Pichucalco	414	1	0.45948852533257417
MT14-29	Pichucalco	415	1	0.45830033222420935
MT14-29	Pichucalco	416	1	0.4569178041569207
MT14-29	Pichucalco	417	1	0.4553369501487314
MT14-29	Pichucalco	418	1	0.45355520984350484
MT14-29	Pichucalco	419	1	0.4515714454034414
MT14-29	Pichucalco	420	1	0.44938593087216133
MT14-29	Pichucalco	421	1	0.44700033813913226
MT14-29	Pichucalco	422	1	0.4444177185917237
MT14-29	Pichucalco	423	1	0.4416424795770289
MT14-29	Pichucalco	424	1	0.4386803548988874
MT14-29	Pichucalco	425	1	0.4355383687329541
MT14-29	Pichucalco	426	1	0.4322247925406422
MT14-29	Pichucalco	427	1	0.4287490947874622
MT14-29	Pichucalco	428	1	0.4251218835087626
MT14-29	Pichucalco	429	1	0.421354842002253
MT14-29	Pichucalco	430	1	0.417460658148531
MT14-29	Pichucalco	431	1	0.4134529480554588
MT14-29	Pichucalco	432	1	0.4093461748782758
MT14-29	Pichucalco	433	1	0.40515556377519873
MT14-29	Pichucalco	434	1	0.4008970140106085
MT14-29	Pichucalco	435	1	0.39658700921017825
MT14-29	Pichucalco	436	1	0.3922425267031456
MT14-29	Pichucalco	437	1	0.3878809467584254
MT14-29	Pichucalco	438	1	0.38351996233935887
MT14-29	Pichucalco	439	1	0.37917748977614196
MT14-29	Pichucalco	440	1	0.374871580498815
MT14-29	Pichucalco	441	1	0.3706203337037051
MT14-29	Pichucalco	442	1	0.36644180956194933
MT14-29	Pichucalco	443	1	0.36235394234167745
MT14-29	Pichucalco	444	1	0.3583744526279586
MT14-29	Pichucalco	445	1	0.35586704528912233
MT14-29	Pichucalco	446	1	0.3538034527581237
MT14-29	Pichucalco	447	1	0.3519053530151112
MT14-29	Pichucalco	448	1	0.3501859126123244
MT14-29	Pichucalco	449	1	0.34865764790875237
MT14-29	Pichucalco	450	1	0.3434344619737602
MT14-29	Pichucalco	451	1	0.34280596430689847
MT14-29	Pichucalco	452	1	0.340315249288338
MT14-29	Pichucalco	453	1	0.3372454409461226
MT14-29	Pichucalco	454	1	0.3353007688452549
MT14-29	Pichucalco	455	1	0.3350553962731071
MT14-29	Pichucalco	456	1	0.335046994702813
MT14-29	Pichucalco	457	1	0.33186438932516543
MT14-29	Pichucalco	458	1	0.3280803258016709
MT14-29	Pichucalco	459	1	0.3247157021466006
MT14-29	Pichucalco	460	1	0.32366270297752703
MT14-29	Pichucalco	461	1	0.3229099575549023
MT14-29	Pichucalco	462	1	0.3224549062148376
MT14-29	Pichucalco	463	1	0.32229314290368477
MT14-29	Pichucalco	464	1	0.3227200024879236
MT14-29	Pichucalco	465	1	0.3236726547456654
MT14-29	Pichucalco	466	1	0.32487283990342697
MT14-29	Pichucalco	467	1	0.3263098164854574
MT14-29	Pichucalco	468	1	0.3279716677866515
MT14-29	Pichucalco	469	1	0.329845458383749
MT14-29	Pichucalco	470	1	0.3319173973950264
MT14-29	Pichucalco	471	1	0.33417300417375323
MT14-29	Pichucalco	472	1	0.3365972723602397
MT14-29	Pichucalco	473	1	0.3391748286225965
MT14-29	Pichucalco	474	1	0.341890082945034
MT14-29	Pichucalco	475	1	0.34472736792932424
MT14-29	Pichucalco	476	1	0.3476710652155549
MT14-29	Pichucalco	477	1	0.3507057177627494
MT14-29	Pichucalco	478	1	0.3538161273253705
MT14-29	Pichucalco	479	1	0.3569874369935415
MT14-29	Pichucalco	480	1	0.36020519911680327
MT14-29	Pichucalco	481	1	0.3634554292952718
MT14-29	Pichucalco	482	1	0.366724647396919
MT14-29	Pichucalco	483	1	0.3699999067496621
MT14-29	Pichucalco	484	1	0.373268812770359
MT14-29	Pichucalco	485	1	0.37651953234034385
MT14-29	Pichucalco	486	1	0.3797407952309606
MT14-29	Pichucalco	487	1	0.38292188883473366
MT14-29	Pichucalco	488	1	0.38605264737992945
MT14-29	Pichucalco	489	1	0.3891234367087183
MT14-29	Pichucalco	490	1	0.39212513559071777
MT14-29	Pichucalco	491	1	0.3950491144317302
MT14-29	Pichucalco	492	1	0.39788721212751954
MT14-29	Pichucalco	493	1	0.40063171170866685
MT14-29	Pichucalco	494	1	0.40327531532760974
MT14-29	Pichucalco	495	1	0.40581111905457085
MT14-29	Pichucalco	496	1	0.40823258787582956
MT14-29	Pichucalco	497	1	0.41053353122567
MT14-29	Pichucalco	498	1	0.4127080793317131
MT14-29	Pichucalco	499	1	0.41475066061120297
MT14-29	Pichucalco	500	1	0.4166559803219554
MT14-29	Pichucalco	501	1	0.41841900064470866
MT14-29	Pichucalco	502	1	0.4200349223521208
MT14-29	Pichucalco	503	1	0.42149916820231664
MT14-29	Pichucalco	504	1	0.42280736818034065
MT14-29	Pichucalco	505	1	0.4239553466980386
MT14-29	Pichucalco	506	1	0.4249391118506861
MT14-29	Pichucalco	507	1	0.4257548468162572
MT14-29	Pichucalco	508	1	0.426398903469874
MT14-29	Pichucalco	509	1	0.42686779827113436
MT14-29	Pichucalco	510	1	0.42715821046525776
MT14-29	Pichucalco	511	1	0.427266982620069
MT14-29	Pichucalco	512	1	0.42719112349960203
MT14-29	Pichucalco	513	1	0.42692781325154694
MT14-29	Pichucalco	514	1	0.42647441085998833
MT14-29	Pichucalco	515	1	0.4258284637870751
MT14-29	Pichucalco	516	1	0.4249877196978027
MT14-29	Pichucalco	517	1	0.42395014013120813
MT14-29	Pichucalco	518	1	0.4227139159497437
MT14-29	Pichucalco	519	1	0.4212774843665836
MT14-29	Pichucalco	520	1	0.4196395473191464
MT14-29	Pichucalco	521	1	0.4177990909264538
MT14-29	Pichucalco	522	1	0.4157554057391842
MT14-29	Pichucalco	523	1	0.41350810746483346
MT14-29	Pichucalco	524	1	0.41105715782721297
MT14-29	Pichucalco	525	1	0.4084028852002484
MT14-29	Pichucalco	526	1	0.405546004641453
MT14-29	Pichucalco	527	1	0.4024876369411665
MT14-29	Pichucalco	528	1	0.3992293263003451
MT14-29	Pichucalco	529	1	0.3957730562528451
MT14-29	Pichucalco	530	1	0.3921212634581847
MT14-29	Pichucalco	531	1	0.3882768490080086
MT14-29	Pichucalco	532	1	0.384243186914015
MT14-29	Pichucalco	533	1	0.38002412947691827
MT14-29	Pichucalco	534	1	0.37562400927487394
MT14-29	Pichucalco	535	1	0.37104763755526127
MT14-29	Pichucalco	536	1	0.36630029886514504
MT14-29	Pichucalco	537	1	0.3613877418123021
MT14-29	Pichucalco	538	1	0.3563161659093531
MT14-29	Pichucalco	539	1	0.3510922045170342
MT14-29	Pichucalco	540	1	0.3457229039676618
MT14-29	Pichucalco	541	1	0.3402156990148519
MT14-29	Pichucalco	542	1	0.3345783848190106
MT14-29	Pichucalco	543	1	0.3288190857384548
MT14-29	Pichucalco	544	1	0.32294622125167916
MT14-29	Pichucalco	545	1	0.3169684693858482
MT14-29	Pichucalco	546	1	0.3108947280687106
MT14-29	Pichucalco	547	1	0.30473407485479215
MT14-29	Pichucalco	548	1	0.2984957255009791
MT14-29	Pichucalco	549	1	0.29218899188101355
MT14-29	Pichucalco	550	1	0.28582323973261337
MT14-29	Pichucalco	551	1	0.279407846725074
MT14-29	Pichucalco	552	1	0.27295216131960404
MT14-29	Pichucalco	553	1	0.26646546286998535
MT14-29	Pichucalco	554	1	0.25995692337836307
MT14-29	Pichucalco	555	1	0.25343557128111494
MT14-29	Pichucalco	556	1	0.24691025759420626
MT14-29	Pichucalco	557	1	0.2403896246974533
MT14-29	Pichucalco	558	1	0.23388207798421756
MT14-29	Pichucalco	559	1	0.22739576054855332
MT14-29	Pichucalco	560	1	0.22093853102706773
MT14-29	Pichucalco	561	1	0.21451794465899846
MT14-29	Pichucalco	562	1	0.20814123757621525
MT14-29	Pichucalco	563	1	0.20181531428611288
MT14-29	Pichucalco	564	1	0.19554673826520727
MT14-29	Pichucalco	565	1	0.18934172554044898
MT14-29	Pichucalco	566	1	0.18320614109909453
MT14-29	Pichucalco	567	1	0.17714549793678372
MT14-29	Pichucalco	568	1	0.17116495852731994
MT14-29	Pichucalco	569	1	0.16526933847663455
MT14-29	Pichucalco	570	1	0.15946311210743933
MT14-29	Pichucalco	571	1	0.15375041970998346
MT14-29	Pichucalco	572	1	0.14813507618805755
MT14-29	Pichucalco	573	1	0.14262058082759055
MT14-29	Pichucalco	574	1	0.13721012791779888
MT14-29	Pichucalco	575	1	0.131906617961499
MT14-29	Pichucalco	576	1	0.1267126692217871
MT14-29	Pichucalco	577	1	0.12163062936645806
MT14-29	Pichucalco	578	1	0.11666258698915152
MT14-29	Pichucalco	579	1	0.1118103828069055
MT14-29	Pichucalco	580	1	0.10707562035738274
MT14-29	Pichucalco	581	1	0.1024596760450861
MT14-29	Pichucalco	582	1	0.09796370841416133
MT14-29	Pichucalco	583	1	0.09358866655533712
MT14-29	Pichucalco	584	1	0.0893352975858291
MT14-29	Pichucalco	585	1	0.08520415317302185
MT14-29	Pichucalco	586	1	0.0811955951048294
MT14-29	Pichucalco	587	1	0.07730979994120747
MT14-29	Pichucalco	588	1	0.07354676281156214
MT14-29	Pichucalco	589	1	0.06990630045107943
MT14-29	Pichucalco	590	1	0.06638805359445847
MT14-29	Pichucalco	591	1	0.06299148886748648
MT14-29	Pichucalco	592	1	0.05971590033458206
MT14-29	Pichucalco	593	1	0.056560410873280766
MT14-29	Pichucalco	594	1	0.053523973554127593
MT14-29	Pichucalco	595	1	0.050605373206229806
MT14-29	Pichucalco	596	1	0.04780322834465501
MT14-29	Pichucalco	597	1	0.0451159936259693
MT14-29	Pichucalco	598	1	0.04254196298277066
MT14-29	Pichucalco	599	1	0.04007927356753764
MT14-29	Pichucalco	600	1	0.03772591061121084
MT14-29	Pichucalco	601	1	0.035479713273471325
MT14-29	Pichucalco	602	1	0.0333383815307503
MT14-29	Pichucalco	603	1	0.03129948411567733
MT14-29	Pichucalco	604	1	0.02936046748915244
MT14-29	Pichucalco	605	1	0.027518665794674584
MT14-29	Pichucalco	606	1	0.02577131171507762
MT14-29	Pichucalco	607	1	0.02411554812542952
MT14-29	Pichucalco	608	1	0.022548440413371798
MT14-29	Pichucalco	609	1	0.021066989320267498
MT14-29	Pichucalco	610	1	0.01966814414362112
MT14-29	Pichucalco	611	1	0.01834881613353751
MT14-29	Pichucalco	612	1	0.017105891913491815
MT14-29	Pichucalco	613	1	0.015936246758153853
MT14-29	Pichucalco	614	1	0.014836757568053494
MT14-29	Pichucalco	615	1	0.013804315391929245
MT14-29	Pichucalco	616	1	0.012835837362003727
MT14-29	Pichucalco	617	1	0.011928277924439797
MT14-29	Pichucalco	618	1	0.011078639266092791
MT14-29	Pichucalco	619	1	0.0102839808586107
MT14-29	Pichucalco	620	1	0.00954142806124406
MT14-29	Pichucalco	621	1	0.00884817974374581
MT14-29	Pichucalco	622	1	0.00820151490990422
MT14-29	Pichucalco	623	1	0.007598798320091752
MT14-29	Pichucalco	624	1	0.007037485127365312
MT14-29	Pichucalco	625	1	0.0065151245558600955
MT14-29	Pichucalco	626	1	0.00602936266232394
MT14-29	Pichucalco	627	1	0.005577944231573129
MT14-29	Pichucalco	628	1	0.005158713864432016
MT14-29	Pichucalco	629	1	0.004769616322424031
MT14-29	Pichucalco	630	1	0.0044086961972520594
MT14-29	Pichucalco	631	1	0.004074096975104724
MT14-29	Pichucalco	632	1	0.0037640595662651257
MT14-29	Pichucalco	633	1	0.0034769203695817668
MT14-29	Pichucalco	634	1	0.0032111089393177246
MT14-29	Pichucalco	635	1	0.0029651453189303957
MT14-29	Pichucalco	636	1	0.002737637102663279
MT14-29	Pichucalco	637	1	0.002527276281635989
MT14-29	Pichucalco	638	1	0.0023328359265761675
MT14-29	Pichucalco	639	1	0.0021531667545939444
MT14-29	Pichucalco	640	1	0.0019871936225882266
MT14-29	Pichucalco	641	1	0.0018339119851006533
MT14-29	Pichucalco	642	1	0.0016923843497873665
MT14-29	Pichucalco	643	1	0.0015617367592283182
MT14-29	Pichucalco	644	1	0.0014411553235918455
MT14-29	Pichucalco	645	1	0.0013298828247545855
MT14-29	Pichucalco	646	1	0.0012272154088668026
MT14-29	Pichucalco	647	1	0.0011324993810645386
MT14-29	Pichucalco	648	1	0.0010451281130631294
MT14-29	Pichucalco	649	1	9.645390717199935e-4
MT14-29	Pichucalco	650	1	8.902109743155992e-4
MT14-29	Pichucalco	651	1	8.21661074256473e-4
MT14-29	Pichucalco	652	1	7.584425791353143e-4
MT14-29	Pichucalco	653	1	7.001422015700843e-4
MT14-29	Pichucalco	654	1	6.46377841965952e-4
MT14-29	Pichucalco	655	1	5.967964012792654e-4
MT14-29	Pichucalco	656	1	5.510717209900824e-4
MT14-29	Pichucalco	657	1	5.089026467879012e-4
MT14-29	Pichucalco	658	1	4.7001121192516475e-4
MT14-29	Pichucalco	659	1	4.341409357747104e-4
MT14-29	Pichucalco	660	1	4.0105523282449253e-4
MT14-29	Pichucalco	661	1	3.705359271384694e-4
MT14-29	Pichucalco	662	1	3.4238186719253263e-4
MT14-29	Pichucalco	663	1	3.164076359452648e-4
MT14-29	Pichucalco	664	1	2.9244235101343074e-4
MT14-29	Pichucalco	665	1	2.703285498808975e-4
MT14-29	Pichucalco	666	1	2.499211551679326e-4
MT14-29	Pichucalco	667	1	2.310865151175848e-4
MT14-29	Pichucalco	668	1	2.1370151460995947e-4
MT14-29	Pichucalco	669	1	1.976527521878767e-4
MT14-29	Pichucalco	670	1	1.8283577876327862e-4
MT14-29	Pichucalco	671	1	1.6915439386879514e-4
MT14-29	Pichucalco	672	1	1.5651999551915836e-4
MT14-29	Pichucalco	673	1	1.4485097994990995e-4
MT14-29	Pichucalco	674	1	0.00013407218770338859
MT14-29	Pichucalco	675	1	1.2411439273243843e-4
MT14-29	Pichucalco	676	1	1.1491383138892524e-4
MT14-29	Pichucalco	677	1	1.0641176835575902e-4
MT14-29	Pichucalco	678	1	9.855409676666702e-5
MT14-29	Pichucalco	679	1	9.129096993671345e-5
MT14-29	Pichucalco	680	1	8.457646229796296e-5
MT14-29	Pichucalco	681	1	7.836825729837766e-5
MT14-29	Pichucalco	682	1	7.262736017777784e-5
MT14-29	Pichucalco	683	1	6.731783368237394e-5
MT14-29	Pichucalco	684	1	6.240655491901247e-5
MT14-29	Pichucalco	685	1	5.786299168189438e-5
MT14-29	Pichucalco	686	1	5.3658996708280377e-5
MT14-29	Pichucalco	687	1	4.9768618435811e-5
MT14-29	Pichucalco	688	1	4.616792694269011e-5
MT14-29	Pichucalco	689	1	4.283485385346766e-5
MT14-29	Pichucalco	690	1	3.974904508773525e-5
MT14-29	Pichucalco	691	1	3.6891725417020584e-5
MT14-29	Pichucalco	692	1	3.4245573876925305e-5
MT14-29	Pichucalco	693	1	3.1794609157305084e-5
MT14-29	Pichucalco	694	1	2.9524084163485294e-5
MT14-29	Pichucalco	695	1	2.7420389006384134e-5
MT14-29	Pichucalco	696	1	2.5470961739352743e-5
MT14-29	Pichucalco	697	1	2.366420621481616e-5
MT14-29	Pichucalco	698	1	2.198941648476679e-5
MT14-29	Pichucalco	699	1	2.0436707216062343e-5
MT14-29	Pichucalco	700	1	1.899694963465118e-5
