Identifier	lambda	lambda_sensitivity	Sample.ID	Fieldsite.ID	Locality	Drainage	H2S	Species	Sex
508	467	0.341268094115029	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	468	0.34400438063332	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	469	0.34691057569427053	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	470	0.34997438972002315	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	471	0.35318296793986553	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	472	0.35652302279992326	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	473	0.35998096211513725	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	474	0.36354301044239057	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	475	0.36719532163908597	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	476	0.37092408108394015	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	477	0.3747155965444372	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	478	0.37855637715189466	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	479	0.38243320037077105	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	480	0.3863331672107433	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	481	0.39024374622175223	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	482	0.39415280703271094	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	483	0.39804864434737397	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	484	0.4019199934027096	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	485	0.4057560379345673	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	486	0.4095464116922804	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	487	0.4132811945077408	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	488	0.41695090386469624	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	489	0.4205464828388753	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	490	0.4240592851959798	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	491	0.4274810583484544	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	492	0.4308039247875483	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	493	0.4340203625277868	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	494	0.43712318502857733	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	495	0.4401055209935163	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	496	0.44296079439237407	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	497	0.44568270500357876	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	498	0.4482652097356744	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	499	0.4507025049537844	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	500	0.4529890100105316	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	501	0.45511935215900956	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	502	0.45708835300711254	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	503	0.4588910166567939	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	504	0.4605225196575764	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	505	0.4619782028901198	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	506	0.4632535654820353	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	507	0.46434426084387254	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	508	0.46524609489777163	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	509	0.46595502655432514	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	510	0.46646717047442665	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	511	0.4667788021321518	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	512	0.4668863651719125	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	513	0.46678648102826203	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	514	0.46647596074988534	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	515	0.4659518189406355	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	516	0.4652112897002978	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	517	0.4642518444162353	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	518	0.46307121122492845	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	519	0.4616673959297624	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	520	0.46003870412925724	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	521	0.45818376427848545	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	522	0.45610155137683145	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	523	0.4537914109478904	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	524	0.4512530829532157	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	525	0.4484867252614818	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	526	0.4454929362792677	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	527	0.44227277633978057	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	528	0.4388277874421768	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	529	0.4351600109372496	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	530	0.4312720027656295	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	531	0.42716684587265474	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	532	0.4228481594498508	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	533	0.4183201046865235	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	534	0.41358738675609596	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	535	0.4086552528100741	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	536	0.4035294858072111	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	537	0.3982163940657347	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	538	0.392722796491248	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	539	0.38705600350083824	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	540	0.38122379373359	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	541	0.3752343867075042	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	542	0.369096411651097	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	543	0.3628188728030526	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	544	0.35641111153353927	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	545	0.3498827656946604	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	546	0.34324372665354275	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	547	0.3365040944986746	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	548	0.329674131937245	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	549	0.32276421741790723	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	550	0.3157847980191473	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	551	0.30874634263842804	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	552	0.3016592960017455	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	553	0.2945340339878825	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	554	0.2873808207273926	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	555	0.28020976789428964	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	556	0.27303079655995927	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	557	0.2658536019252766	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	558	0.2586876211898782	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	559	0.25154200475843136	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	560	0.24442559092397254	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	561	0.23734688410935803	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	562	0.23031403669061948	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	563	0.2233348343717806	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	564	0.21641668503009134	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	565	0.20956661090456846	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	566	0.202791243959552	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	567	0.1960968242191524	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	568	0.1894892008381025	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	569	0.1829738356498093	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	570	0.17655580891327258	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	571	0.17023982696688467	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	572	0.16403023148890544	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	573	0.1579310100612801	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	574	0.15194580773537752	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	575	0.14607793930478108	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	576	0.14033040200135177	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	577	0.13470588834600342	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	578	0.12920679890482956	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	579	0.1238352547239747	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	580	0.11859310924273314	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	581	0.11348195951329425	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	582	0.10850315658705362	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	583	0.1036578149608361	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	584	0.0989468210113284	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	585	0.09437084038179878	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	586	0.08993032432109618	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	587	0.08562551501027886	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	588	0.08145644994613958	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	589	0.07742296548259381	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	590	0.0735246996594561	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	591	0.0697610944727825	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	592	0.06613139776085442	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	593	0.06263466489438267	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	594	0.059269760468045704	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	595	0.05603536019265935	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	596	0.052929953182936904	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	597	0.04995184482497573	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	598	0.04709916039060578	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	599	0.044369849543060315	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	600	0.041761691850889515	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	601	0.0392723033955423	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	602	0.036899144523783754	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	603	0.03463952876029452	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	604	0.032490632859750436	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	605	0.030449507942699048	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	606	0.02851309162685729	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	607	0.026678221036181678	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	608	0.024941646545128465	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	609	0.023300046095654593	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	610	0.02175003991019201	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	611	0.02028820541528645	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	612	0.018911092187819504	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	613	0.017615236738469417	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	614	0.016397176954874654	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	615	0.015253466039223913	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	616	0.014180685790968234	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	617	0.013175459104216646	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	618	0.0122344615702972	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	619	0.011354432098078081	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	620	0.010532182487170805	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	621	0.009764605911341633	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	622	0.00904868429071236	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	623	0.008381494551118586	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	624	0.0077602137869090225	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	625	0.00718212335922566	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	626	0.006644611975229058	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	627	0.0061451778047488855	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	628	0.005681429699467668	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	629	0.005251087586069733	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	630	0.00485198210896501	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	631	0.004482053600408909	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	632	0.004139350456322115	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	633	0.0038220269950911176	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	634	0.0035283408743572724	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	635	0.0032566501375081848	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	636	0.00300540995750677	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	637	0.0027731691410330375	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	638	0.002558566450868069	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	639	0.002360326799181686	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	640	0.0021772573590414447	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	641	0.002008243636158919	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	642	0.0018522455377292426	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	643	0.001708293470276617	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	644	0.0015754844937509098	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	645	0.0014529785547683922	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	646	0.0013399948178790242	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	647	0.001235808110088709	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	648	0.001139745490568088	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	649	0.0010511829545380715	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	650	9.695422777224843e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	651	8.94288005484746e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	652	8.2492458879888e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	653	7.609936675224379e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	654	7.020715000175937e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	655	6.477665369823954e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	656	5.977171363835026e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	657	5.515894156010321e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	658	5.090752362844431e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	659	4.6989031695335293e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	660	4.337724680409104e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	661	4.0047994385086414e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	662	3.697899057671609e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	663	3.414969910018178e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	664	3.154119811798595e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	665	2.913605651275501e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	666	2.691821903416878e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	667	2.487289977644307e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	668	2.298648346619906e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	669	2.1246434060002045e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	670	1.9641210171761356e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	671	1.8160186872093754e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	672	1.6793583424221686e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	673	1.5532396543690836e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	674	1.436833879184533e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	675	1.329378173538054e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	676	1.230170352620941e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	677	1.1385640577191488e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	678	1.0539643029869787e-4	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	679	9.758233730161093e-5	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	680	9.036370446890754e-5	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	681	8.369411086118676e-5	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	682	7.753081671346542e-5	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	683	7.183446875920877e-5	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	684	6.656882909260318e-5	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	685	6.170052572947266e-5	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	686	5.719882316256857e-5	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	687	5.30354113338015e-5	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	688	4.91842115645457e-5	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
508	689	4.562119809587438e-5	MX14-508	MT14-27	La Lluvia spring	Puyacatengo	1	Poecilia mexicana	0
